987,11074,1911,5415,5553,14553,5472,399,3954,3206,3700
988,17302,356,16976,7970,11172,16639,16342,6194,17173,17280
989,10083,2407,14154,10190,13441,13377,11377,5730,3581,6511
990,14036,602,1736,2970,7407,14265,12320,17705,7973,16934
991,9174,6586,12918,3800,6934,14433,10110,7359,399,11226
992,16387,11984,4611,15308,4030,11191,6267,4840,8117,14136
993,14645,4401,15464,12660,17003,2459,12053,1938,12889,9367
994,9569,10376,6559,17299,6797,14309,17607,16664,6878,9477
995,12941,10275,871,10728,7515,5576,5514,9075,560,6084
996,6199,582,8005,1897,3658,15168,8153,15264,3278,17055
997,15879,8071,9495,672,9636,13191,2688,6399,12149,6689
998,7400,7991,8708,14211,4277,1605,16016,7979,10270,6015
999,1224,16592,3689,16915,10059,5267,9497,11507,7540,7368
1000,6871,1249,659,8752,3266,8826,13411,4226,614,6280
1001,15689,2718,3408,11594,15517,9519,1878,1418,15405,8154
1002,8458,15649,7833,6572,4199,6635,4019,11655,14266,13430
1003,16191,16571,10974,8512,11804,10925,13518,10274,5603,15408
1004,14494,4155,12150,13011,11503,12040,15037,3360,15467,6903
1005,11469,11204,6722,6798,14057,12598,12442,1401,13166,7399
1006,14707,2932,1747,13042,7336,12887,14077,13011,6103,9805
1007,9498,7617,61,5257,16762,11838,3118,2231,6024,8697
1008,15936,4142,6359,6241,17415,5248,2416,13256,15584,6744
1009,3845,11491,11297,10135,6099,305,16140,1472,6852,4005
1010,11208,4848,9187,2138,16900,7623,4301,16667,15155,6049
1011,2616,4948,16168,10428,5896,4800,16515,10292,11662,15852
1012,1205,811,12438,13785,11473,5993,4990,8819,8609,16205
1013,5549,12161,13567,15894,13361,14374,4504,4888,11334,3820
1014,16217,349,4004,12422,10086,266,3851,1221,14194,16175
1015,15637,12882,1613,86,2064,10257,317,118,8206,10522
1016,1881,9825,75,10653,14234,9618,17597,6062,14514,11479
1017,8603,3529,2676,8777,10616,3023,7907,4964,4499,14444
1018,14204,8192,6216,17093,819,8200,1132,6135,10092,15322
1019,8534,2171,16586,5102,3045,4876,14583,2101,16301,12833
1020,9439,2822,3284,5726,16007,16198,9253,7482,11885,3649
1021,2954,7588,3266,8826,1249,6485,8752,6335,14917,4068
1022,1009,12425,12509,4005,5557,3845,6852,305,17227,11491
1023,15459,11617,232,9293,7605,16400,6934,7796,5942,4132
1024,4378,7869,2626,17061,8748,2724,14413,14152,13281,13316
1025,2036,8140,14645,12445,858,2459,1581,993,5502,4401
1026,5292,16127,12316,10122,1797,9188,9959,1798,6691,12434
1027,17469,6635,13004,11865,13052,14014,7371,12448,4337,13792
1028,10537,4151,10618,11069,2265,13172,7685,15904,6442,15136
1029,8878,16333,6348,12953,8458,8012,2635,15658,3972,13352
1030,14655,17679,14205,15734,5953,4829,17537,16381,16102,16319
1031,5337,2180,5383,10661,8944,5782,15799,871,12689,995
1032,8238,12492,8900,13057,12742,3349,5178,13247,3075,17057
1033,2606,16645,2064,3251,17667,468,9436,10068,14122,13044
1034,10077,13704,15155,15435,7154,16667,7589,12910,15471,7623
1035,10431,6884,7371,12379,2787,17141,592,9082,5250,1410
1036,15345,7614,13000,12682,6258,11510,4183,5924,4791,629
1037,2769,14613,11323,12709,16731,5114,6925,1315,2203,7136
1038,15939,3252,2511,10152,7148,2148,8173,13989,412,15676
1039,1757,4446,4444,7963,5305,17045,13135,1533,14818,13788
1040,6568,7017,1388,7132,14925,10846,11718,14874,689,11203
1041,7934,7747,15136,9728,4746,14257,9680,15656,11241,5515
1042,9739,15444,7813,9002,2919,8404,1649,3309,12364,13747
1043,9711,10807,11682,13783,3330,13511,5514,5517,13541,10889
1044,7630,11217,10732,7715,8338,5104,16890,435,8408,10746
1045,5806,16081,14537,11148,15581,10920,1144,6858,15763,13049
1046,4703,2723,8800,9965,3183,3407,1425,7296,16869,6039
1047,15167,4622,4608,14392,8558,9806,2658,12031,237,15210
1048,11559,7703,7658,11224,15461,1865,3226,6339,4969,2457
1049,14184,1866,16595,15061,17320,7616,2889,14049,15428,3550
1050,1372,10100,16443,12014,14506,8678,15528,17512,9564,15955
1051,3229,5455,8219,15877,16816,15158,8239,1331,8549,16632
1052,8657,9952,6276,6268,1124,3213,14323,5250,9160,755
1053,8308,3256,11180,7497,8114,1926,12711,3067,7549,13428
1054,14824,17411,7735,8095,6444,12477,6848,17630,7069,7605
1055,248,10690,11354,16461,12382,1240,325,12294,1319,5573
1056,618,11437,6891,7602,2974,2220,8099,14243,486,17086
1057,6246,16902,3330,9597,13541,17340,16888,8198,8959,16708
1058,2845,5933,10625,12406,1106,11503,17576,1124,4235,10650
1059,5729,224,9414,9855,17360,15448,11133,2808,272,5326
1060,12523,13273,2278,14565,14183,2911,1230,14016,16542,11087
1061,14308,17248,16166,14825,12441,17262,6698,17183,8777,11934
1062,143,195,17677,7156,372,14101,6799,774,5574,4742
1063,8531,12999,9298,9882,13428,567,15087,9645,2618,14023
1064,2064,6952,11101,10510,5441,2273,7846,2454,3792,13234
1065,14669,10041,17559,16953,14409,14311,10819,6195,9959,14690
1066,5542,17474,5271,15173,5092,7831,2988,17446,1239,7818
1067,4492,11420,13316,1175,3384,8626,3167,9939,10626,16968
1068,9553,10458,5197,11636,4448,11954,5361,8066,15095,15522
1069,13307,12121,5288,14393,12216,1547,1909,17470,10090,1382
1070,2329,14596,6,7980,8714,11299,6303,3999,6008,4910
1071,13664,7251,8346,10111,10745,3004,6423,10089,6174,13759
1072,8392,17323,11039,1219,17168,15843,405,12671,16921,5326
1073,4453,14277,12644,17631,1839,9953,7423,14430,14472,11801
1074,9990,17096,423,16739,9094,15449,9169,13839,8148,17507
1075,7123,7865,2539,9163,13603,1439,8732,229,11319,10364
1076,17330,3163,12459,9935,12802,12943,17071,10076,13970,11189
1077,15406,16116,11380,4331,5610,8055,16450,8761,15088,14673
1078,14621,15125,14296,7275,14065,9554,4716,6549,16689,6190
1079,12243,12499,16342,3266,5236,7970,13422,13808,1363,1304
1080,6216,15509,9477,4022,13221,9332,6276,10376,15378,9219
1081,12828,17296,15447,4235,13975,244,1547,17109,548,4592
1082,571,10795,2252,10648,3464,5284,6558,3966,1186,13444
1083,13585,1172,693,4180,0,5301,10494,7301,11913,12124
1084,2815,4740,210,345,12659,8266,101,12946,10471,8894
1085,16693,856,3418,14606,15551,17011,17176,10327,10796,12618
1086,11651,16754,6393,2387,11592,7208,8999,4534,8542,4999
1087,4614,6434,8493,13444,6788,492,3966,17638,4291,14572
1088,12446,16627,7036,11098,15275,10944,15615,9442,9813,3920
1089,2619,4244,13745,4381,17041,401,4337,15606,6117,9942
1090,9166,6241,4810,5725,12267,7284,5794,2178,3130,16227
1091,2492,5015,9223,516,4143,14633,10124,12227,5976,7819
1092,17109,5288,15296,16018,10322,12216,1547,13723,3082,8055
1093,2011,842,8412,15420,16991,614,2802,13411,3319,953
1094,7200,300,15022,17299,9477,10376,819,3250,12609,8402
1095,5650,4739,12342,12014,15955,9592,3839,7239,1842,788
1096,8638,10828,1191,7173,6201,7051,13156,14320,12958,5668
1097,14827,10276,6806,5991,6084,10275,17183,1594,9041,3886
1098,9490,10349,8842,14564,4060,10557,9436,2895,4774,7104
1099,10358,2498,17250,15057,6286,10374,1144,13049,15812,4655
1100,14159,4844,8533,14971,7575,15299,16473,15506,15920,10050
1101,13727,2861,11282,15106,4305,14690,8386,17156,11063,2781
1102,13218,1552,2802,842,15420,16991,455,11445,907,11291
1103,7612,1708,7370,5726,6351,12842,16697,17063,14191,12762
1104,10703,13233,3834,12262,8986,12933,4677,4030,563,4026
1105,15588,8849,655,16573,17503,5206,10674,14735,6681,7765
1106,1274,11231,11303,14203,12406,11237,11503,2845,13011,1058
1107,17037,10822,138,3787,4951,7371,17677,9175,143,9977
1108,15278,1432,15864,3031,12596,16632,16226,1635,558,170
1109,16376,1904,5316,11282,14312,12731,15123,2151,17354,11039
1110,15785,9484,15238,11618,10600,1734,7911,6685,13376,17116
1111,1337,5995,13123,12503,6110,6294,6855,13710,646,11329
1112,5915,15087,12711,100,6159,15595,2548,14987,10583,2995
1113,16461,8087,14339,625,15337,248,6763,14352,7737,14212
1114,13222,701,108,11684,8034,17043,15753,7972,6617,14158
1115,9676,1103,12762,6192,5058,12085,5726,5140,15670,10026
1116,16573,16596,7074,1518,12142,14782,8849,14696,2241,10971
1117,3300,1467,10379,13734,11058,1479,4915,2619,9478,4346
1118,10199,9602,1778,755,2810,6216,10914,15525,3844,7127
1119,5058,7354,10118,817,15626,5083,3012,14868,15365,16324
1120,2657,5532,7689,4289,16884,2112,8517,7244,8644,10088
1121,6163,12203,7186,8152,4787,8068,7479,11533,13052,14764
1122,16993,13958,7124,1299,7510,12475,8106,12842,16531,5242
1123,5115,13120,7005,16248,14777,11794,10999,814,16823,14062
1124,13612,15375,1052,6276,11392,10474,11231,4899,4583,5250
1125,16733,970,13913,1706,205,14047,8636,17491,2328,16214
1126,8068,7479,10637,17638,354,13052,12462,3362,10930,4686
1127,17645,14314,7193,15580,2961,14262,820,2772,11995,15350
1128,1968,17411,14111,15973,2042,14641,7585,16839,9624,10432
1129,10202,11993,17637,1552,842,12187,10563,4925,15446,11925
1130,15356,11503,11493,2845,2329,9283,7944,12732,9202,8178
1131,14009,4804,2517,7307,17178,16067,1323,11061,4851,5590
1132,17113,13084,9085,1018,9974,15792,11370,4653,8192,6726
1133,9746,5319,13254,356,16342,11646,3281,17188,12581,3755
1134,3220,12106,1480,14599,14951,5641,12546,5515,8432,10232
1135,11919,3796,4561,15555,16040,14825,9177,3886,4964,12839
1136,11372,8920,1310,11597,1274,1778,11385,15853,2329,6216
1137,11131,5896,10428,4401,16515,7986,15852,15464,11662,750
1138,13896,9347,15533,6813,13687,2786,341,2574,934,5282
1139,7979,14733,5054,7715,9391,11217,8170,7018,15874,7400
1140,8233,14604,2363,10115,1575,1671,9433,8801,16815,3414
1141,15717,10945,11701,14785,15676,828,3757,15732,13659,5590
1142,9721,12310,12401,4084,2793,9897,6504,1376,11196,12123
1143,4576,11489,6286,4655,7616,3105,6205,11282,1541,4639
1144,11148,5316,15581,14537,13049,10358,6286,2151,7616,10374
1145,11326,11127,6426,9461,1262,13562,16635,7100,16274,9059
1146,17044,7716,15637,6216,10038,10176,13715,316,14014,16019
1147,14438,17345,12903,11612,10490,8716,3683,8681,16551,16951
1148,6115,6155,1350,9070,14629,17283,11747,4852,8553,2878
1149,6694,2144,14707,2155,11002,16229,6662,15932,6073,5858
1150,4676,6770,750,16515,7986,2375,3919,4800,818,8159
1151,2785,16476,17184,17673,919,14720,11951,16986,13729,1556
1152,13731,10483,6402,1382,9102,11972,3552,15655,12203,14691
1153,5845,8031,14572,13021,11167,5702,5213,14195,5079,15017
1154,1817,12134,5578,9936,13818,4298,17198,15142,8110,15966
1155,9085,17675,9402,6613,2828,8204,1480,15526,7561,8067
1156,2349,4969,4495,585,733,15756,2419,14087,7013,11603
1157,8710,17540,2642,1714,2456,16405,14953,13114,17505,4545
1158,13577,6780,13425,12727,4216,11714,13814,10806,16816,10802
1159,2492,1091,3795,10100,10124,14633,882,5015,12066,6004
1160,14014,12960,6199,7371,2372,16575,6635,13116,15559,5756
1161,209,4175,12393,921,8035,1303,6650,3817,14006,866
1162,11164,10026,1901,17301,7144,12773,11858,5655,14868,817
1163,645,3316,9783,2255,1400,17262,8491,12441,7816,7876
1164,3075,4046,10233,498,13845,13512,13351,6958,4668,14333
1165,3552,548,16155,4602,1951,4367,16575,15055,15655,2765
1166,11631,17395,11275,1890,10147,13335,847,8750,15997,2854
1167,15257,1340,16811,1414,15827,10059,13133,1439,11597,2758
1168,2735,15441,2516,9194,14260,12554,5534,11955,8393,10325
1169,2517,4851,13458,16935,5040,11596,17178,6631,14143,12377
1170,5425,16484,13653,1104,340,10757,10703,17167,16091,11937
1171,17692,11847,6960,16787,11253,7380,14015,4629,2387,17133
1172,13585,1083,693,4180,15701,14311,14868,0,12674,797
1173,9253,11489,15392,11282,8763,14620,2094,3859,1904,1405
1174,14868,10450,2464,14381,3488,6098,11164,10773,5514,11241
1175,7159,3899,16968,17430,11420,3384,1067,9169,2966,9278
1176,13930,8282,10734,9706,9764,17363,11737,1583,2817,11304
1177,13981,16986,11358,2037,4499,3796,7786,7322,4263,15555
1178,2166,2211,10280,2685,5764,151,17489,12291,1789,3370
1179,11282,4305,8903,13727,14549,2861,4639,8643,15106,1904
1180,8738,10739,3845,12256,2823,15679,11297,17227,2638,12534
1181,9448,10913,17524,7796,6131,12290,11074,16185,987,5615
1182,10589,7190,12578,16294,5372,8169,14250,14773,15788,12462
1183,10384,10755,7372,3662,3451,12497,10266,1330,8477,6761
1184,5278,16144,3040,4653,3866,10976,9493,6384,11674,7053
1185,11260,17021,15503,17385,15667,11464,10797,8244,8149,4214
1186,571,4084,5960,5284,10648,11300,4484,15149,4291,17463
1187,14949,16326,16450,16380,14014,1619,5124,10714,439,5592
1188,3652,3507,964,3348,10688,9212,10398,17547,17476,2997
1189,13552,10251,5919,12963,14391,9962,10159,6900,4604,242
1190,5366,16907,9287,12458,15961,2077,5860,5970,11064,2494
1191,10828,7173,6201,1096,8638,7051,14320,12958,13156,16584
1192,6071,5706,10909,3514,16032,14456,1233,8077,7241,6154
1193,16054,17046,14710,129,4296,10148,2329,701,9202,3805
1194,12811,14221,3908,13903,9061,1325,2274,17510,7655,11312
1195,11781,1763,11188,1389,6151,6216,7387,7067,14345,8113
1196,7295,16226,8575,12935,6635,3963,2603,14691,12656,12920
1197,4613,9226,8301,1153,16503,4862,11167,5079,5213,14195
1198,15046,4853,6710,3065,14014,9290,15227,4997,3473,9355
1199,4373,818,6770,2375,7827,12013,3919,12223,11662,4268
1200,12561,13127,2138,1424,6958,7589,3305,4848,13533,12364
1201,6970,9050,17559,13297,17087,11282,9591,12342,10041,1904
1202,6540,17316,10444,6706,4162,13374,14968,8271,14514,17597
1203,7817,16680,11503,3747,13078,11026,2372,10842,11493,17300
1204,10058,12361,11414,8055,13307,12032,3082,17109,1382,1547
1205,1012,7698,4990,4399,5993,16989,9866,15022,8943,12115
1206,16854,5545,11110,260,6656,714,6811,6603,5903,8087
1207,462,503,8185,12241,16396,11921,2110,10360,6282,9835
1208,9276,16250,17439,65,14418,6078,5109,9816,13630,10767
1209,5586,7256,7130,3309,1220,8496,635,14358,6020,16534
1210,8069,16897,17594,16661,4562,7815,811,378,2994,3713
1211,12305,17690,15048,13668,3964,1276,15154,10824,10459,13679
1212,10282,12333,8556,17321,2175,2143,4167,2107,12885,475
1213,12311,13721,5725,11047,4810,5963,13256,13430,6359,12267
1214,16045,15387,16351,9996,2655,9366,12933,8371,16990,12733
1215,12762,12538,12674,14208,4830,628,15884,15245,1802,14645
1216,13435,13599,2624,11134,8669,4494,22,4607,5151,10823
1217,14430,9654,17108,12670,3772,17755,7116,11753,1520,3741
1218,17100,4244,4619,14692,12005,4321,11453,6275,16053,1382
1219,6036,15204,6133,5495,11282,15123,2371,13727,6971,3623
1220,5927,9002,7813,7130,9042,13216,3309,12930,15444,6020
1221,4508,16175,2439,2299,10605,8639,8969,13873,10315,16885
1222,9078,12350,4092,12479,6360,5549,15096,8256,4311,14469
1223,13963,15806,2370,8975,13377,10425,239,5049,11881,10254
1224,999,10059,3689,11507,16811,7368,2975,5267,15257,2635
1225,11041,14228,6959,13976,14962,3070,4564,2504,4478,14623
1226,10637,10702,15853,8192,13588,6216,10376,14879,15082,819
1227,226,11568,3229,16816,6780,1051,13577,5815,6695,173
1228,17112,14211,10154,2737,17337,14733,12260,11004,7400,14015
1229,7199,4609,8208,418,3933,3358,1778,6468,10102,11385
1230,14016,11087,7902,4341,3474,13649,10073,16542,11966,2235
1231,2940,8832,5421,236,11813,3854,3456,2845,9372,1406
1232,12539,642,5724,5029,12387,5603,855,10971,15458,11952
1233,7672,8161,5350,3514,2301,7172,5335,1328,13624,7241
1234,13905,10651,16973,11178,12198,6276,6576,17213,14014,6105
1235,8353,16099,222,5447,14889,7634,4947,3823,289,3150
1236,5704,10876,8419,2031,14223,2609,16724,6974,4044,10268
1237,7646,4556,11845,8721,1369,14861,1273,3450,13006,14218
1238,11995,17758,14305,1264,7366,354,3104,17616,7669,12915
1239,13561,5271,17446,1066,7412,7818,4699,17474,5542,15329
1240,5573,6656,6875,248,1055,12382,1257,15765,8956,325
1241,11035,11290,183,14025,14017,14389,6767,363,17287,3213
1242,16916,662,656,17224,2637,574,10133,4483,13841,5820
1243,4653,17465,7455,2503,12244,17513,10548,8795,1959,11580
1244,4777,7827,17481,8825,6796,7894,330,7840,11336,7632
1245,4461,1868,3044,2923,10492,16116,3198,9720,12828,17477
1246,12340,5993,16153,4337,14014,7371,6635,11875,5259,9489
1247,10494,8799,13952,4793,6151,17290,2446,3351,2080,8407
1248,4989,2084,14019,13880,8054,12134,8110,836,4551,6010
1249,8826,10151,8752,7179,14917,4226,3266,16991,13411,1999
1250,6422,13473,17447,11544,7186,14578,8068,5914,4787,12203
1251,16234,397,9330,6083,11155,7624,5198,14981,12282,7517
1252,17432,10178,8472,16714,12249,6291,14378,15868,17071,13620
1253,3992,11844,10190,7569,11758,2334,13229,8684,3832,7670
1254,6970,16062,6796,1753,1201,7192,8316,13613,5471,2469
1255,14282,16082,7157,5836,2941,15306,2937,8437,9908,3077
1256,1857,2570,2586,10792,11792,11781,7032,12340,2703,9162
1257,16185,15765,62,625,16740,1270,9310,2082,9714,9030
1258,2810,2777,10914,8718,3740,228,11540,16557,17209,11115
1259,10821,485,8637,12893,10990,7045,12773,16347,12214,16258
1260,7547,3555,8322,12340,1428,6797,3270,12255,11000,13987
1261,13604,3309,9131,12279,3164,13301,13579,5537,14357,6701
1262,6426,11127,1145,9461,13562,11326,16274,11106,9059,7100
1263,13102,17680,9241,4819,7532,96,1973,6280,533,6028
1264,14305,17758,1238,11995,3104,12915,7366,290,7669,4058
1265,16878,539,15204,12469,8300,9339,13317,707,2616,14311
1266,7039,8980,6346,9644,3426,5627,2151,5316,6971,3859
1267,14738,13979,4019,5451,12963,4337,16205,12379,4604,7833
1268,13975,12887,2329,11026,14619,1203,15434,8809,1951,573
1269,11803,3070,9036,5136,4505,1143,7415,17708,2497,4156
1270,1257,9369,625,4000,16185,13075,12584,13079,2569,6299
1271,1595,9310,2082,3973,6853,11831,5415,9714,12290,16185
1272,16412,6009,9747,13983,5742,16457,9933,10257,13975,9707
1273,4556,8551,3450,9228,5898,198,12744,16067,8882,1843
1274,1106,11303,14203,11231,11237,6459,12406,5002,11597,7286
1275,12386,12264,2653,13369,12769,2345,47,13273,2278,12600
1276,13668,15154,10459,3964,10824,5839,6069,10917,2217,1551
1277,11816,1021,1502,11925,4449,5846,12477,645,6663,444
1278,6553,11568,14561,17749,9834,654,8460,1355,7117,477
1279,3116,10455,12847,5059,17522,9865,13693,15953,114,9323
1280,11269,1875,1547,4033,17501,17109,7455,15692,11348,17470
1281,14670,8523,9047,51,5003,11306,16279,2328,16360,11399
1282,10284,443,1503,8230,2329,8411,2064,9202,13011,5199
1283,11229,17031,12589,13669,2452,12691,12478,3722,1448,4850
1284,16041,149,16210,16513,14278,11855,3122,10936,3929,8022
1285,10090,12916,11453,5299,11782,11855,4619,4497,5785,14245
1286,2852,12995,4642,15987,16689,4716,3774,10385,4297,13483
1287,17048,11290,17287,11945,15172,14017,15209,183,1840,11014
1288,2593,17220,11836,6385,3417,16338,7039,5316,7616,2151
1289,8113,1596,1763,9853,16309,11781,14634,10004,9365,5149
1290,10574,10681,4923,576,10310,6612,12007,15728,1512,1855
1291,8376,15409,12666,5161,15028,2014,9541,11306,11399,442
1292,16588,8418,14325,1437,2707,16336,9910,4692,6403,15849
1293,4022,6345,15177,2450,16872,2671,8402,14879,3731,7312
1294,1254,5471,1201,6715,12604,15952,9827,2469,14959,7482
1295,6042,8277,11432,8574,17034,8135,10740,4262,17424,6658
1296,11816,11925,659,6666,10280,6871,15360,9135,2076,1400
1297,10565,6921,673,2707,12660,12486,12677,12687,15170,8159
1298,12090,11883,3323,3684,16292,13124,13456,14321,16310,14630
1299,16993,11859,10635,1122,17557,13633,16531,7124,12842,13958
1300,12483,12203,15609,12816,14315,4787,9156,11374,11533,4614
1301,15534,7563,6216,10187,118,86,8056,8785,2231,16473
1302,2075,1619,9067,14685,17230,16746,811,522,4937,1826
1303,8748,14596,10669,5164,743,13466,1639,16680,1161,10193
1304,11172,570,12243,14998,12231,15393,3916,5761,1864,7280
1305,689,10832,6568,7132,11718,11203,7017,14874,8347,14925
1306,1427,4995,6971,3637,16241,15123,6843,4431,15204,11676
1307,944,15743,4809,248,325,62,16813,8901,10690,16775
1308,8458,7799,15649,16472,6576,6276,118,4222,11086,6572
1309,4110,11245,2669,6410,4169,5130,7258,133,11608,6008
1310,5696,4450,15827,4928,1848,16749,9997,14830,6459,7270
1311,11127,7137,13562,7100,16635,1145,1262,16799,6426,9024
1312,5240,16933,10112,7856,11796,9713,13282,5745,4525,12061
1313,15056,5292,16127,11887,15155,16383,16667,7154,1424,7589
1314,12691,2452,12589,17031,12478,13669,3703,11229,3711,4850
1315,2627,15371,341,1037,10760,2877,14149,6813,9140,6093
1316,15032,6228,11152,4239,11576,15695,2309,3402,3732,14577
1317,17480,941,17692,9508,13962,16198,12346,7554,15243,15077
1318,5511,4083,11724,2506,379,10647,12287,17587,5235,12748
1319,1055,1307,16813,2329,15743,2026,325,10547,11354,7678
1320,4001,15231,3098,6679,16042,11323,1460,14080,7112,9606
1321,17578,4222,7077,6276,5250,11356,15649,1846,887,14106
1322,4969,5670,12666,17637,3869,10694,9094,15054,11918,13839
1323,11063,14690,8595,5925,2861,6973,14481,13727,6195,2451
1324,9020,15076,9202,7108,5623,13658,9262,14591,1282,13856
1325,2274,3908,1194,12811,16920,3337,14221,13903,4466,11055
1326,16213,8846,13095,10970,8259,3365,11448,11813,8889,6603
1327,5237,4503,6432,14979,10810,3451,10649,6761,7325,10755
1328,8045,788,17318,3795,2191,3514,9592,7172,1101,10100
1329,14029,2029,433,16223,5687,2849,10907,10650,17469,2845
1330,3662,5975,2424,17697,7767,3307,3451,15651,15679,10384
1331,1051,376,14677,5033,8219,5166,6467,16244,8020,4012
1332,15609,3392,4672,2074,2246,5593,13990,12565,23,13000
1333,10231,9089,14101,11535,13584,16429,4693,13816,7789,2290
1334,11670,1688,10307,292,10736,17611,12904,1646,4517,5141
1335,8078,2251,17128,3781,13014,2861,4261,14311,6195,8595
1336,3549,17628,12080,567,4858,4001,5739,3256,395,12207
1337,13123,12503,1111,5995,6294,6855,6110,13710,646,11329
1338,10251,3798,7767,7348,11345,14200,11714,11457,10334,13610
1339,9997,15934,14220,12270,6459,3129,1700,12356,4637,621
1340,1935,3229,8239,9393,11866,4317,2638,6432,263,13393
1341,14554,9244,16609,12724,10727,12122,937,15960,15348,2028
1342,2329,98,11503,15919,3805,2845,8726,2436,12828,3040
1343,16923,1492,11178,5371,10948,202,2787,6576,12201,15137
1344,5159,2064,468,8448,6948,6526,1830,8998,2670,10407
1345,9904,2058,10508,6101,1800,8153,3304,8042,9454,9934
1346,13899,460,100,281,10583,17601,2311,14023,11556,9892
1347,8887,13928,8131,11015,11560,14011,17331,6726,14713,3324
1348,13404,916,6177,14014,3086,12547,6060,2586,9559,2372
1349,15026,5474,16492,16554,7906,14287,10286,12177,9621,6308
1350,8553,17283,6155,9719,5920,14053,2773,6115,14629,375
1351,13764,14953,16059,8760,10296,16218,4652,1044,16912,15483
1352,8092,17183,14827,5604,10600,5991,10298,7911,3119,5475
1353,15962,9170,14257,16837,13168,2646,13348,3884,8804,2583
1354,3322,12829,8210,14486,14995,7553,1480,12526,4658,16037
1355,11568,3033,1972,2104,6374,15818,6553,3039,14561,16816
1356,4788,9643,5529,2565,1440,14362,12399,2567,3816,4690
1357,9573,2690,5758,7617,2725,6024,4813,5144,3074,4161
1358,5186,8907,12692,3070,11843,10677,6959,7111,16232,170
1359,3063,8464,8473,11155,8051,10976,6850,15876,7180,13346
1360,14220,10137,3297,1848,12356,12388,8494,10308,1528,621
1361,6545,14014,6216,7994,6635,16575,2572,11735,6673,2267
1362,4692,15849,4309,4842,12053,2474,16336,6403,12486,17602
1363,2325,282,9661,13808,16342,12499,13382,9538,1079,7970
1364,5590,15210,4880,423,15732,5515,4865,458,9169,2148
1365,8192,6321,1994,10931,802,13713,1386,6726,13360,14014
1366,3147,6335,15757,15063,3729,17763,2952,16342,10445,15921
1367,1902,4463,6648,3317,13293,890,1495,2297,12698,17688
1368,9998,8152,6008,16609,10652,14764,6430,15960,540,12989
1369,12185,13081,13006,8882,1465,10161,14279,500,6165,198
1370,8645,16573,15588,6256,16385,10302,7012,12989,15696,275
1371,4428,5707,14737,5860,2077,5970,17427,17001,7990,13852
1372,1050,17512,8678,16443,14506,15955,12014,9564,704,2185
1373,15177,16747,2260,15610,7200,8192,13331,4337,1994,6216
1374,11432,9015,14072,6193,5174,8029,3241,8566,6386,10740
1375,11368,12657,17313,8729,1071,3780,5387,13664,14238,1879
1376,5284,10292,4484,2793,4084,10782,11196,9721,17463,16978
1377,12208,13043,6561,1287,3785,12322,13008,4795,10975,6794
1378,6276,6409,16973,9070,2636,3007,14106,5210,2787,7539
1379,15638,5481,3498,8429,11215,7187,5739,5551,9666,13362
1380,10788,15929,8704,16540,6948,14470,11994,15505,12145,3885
1381,12340,5993,7968,1246,1396,12963,5975,13612,17141,17469
1382,13307,4331,1684,10861,1909,4794,6088,1547,5288,3082
1383,15793,15218,1852,10911,6725,17471,12335,3231,8629,9293
1384,12280,1061,11054,13731,7005,7295,507,6456,11448,5379
1385,4019,13020,2595,10431,6694,13979,6572,887,12379,4938
1386,11560,15610,8192,9136,13136,855,4787,10976,8349,1429
1387,129,11503,7817,7530,2329,2845,7387,16019,17213,3868
1388,11203,14874,7132,6568,11718,7017,14066,14925,10846,1040
1389,2849,4204,16856,4615,17254,11503,2845,14489,1752,3747
1390,15652,6276,12048,6432,11729,16164,16454,8268,14765,10431
1391,15295,17156,6719,11181,12292,4355,15393,6273,1179,9425
1392,1623,13574,5029,3478,6303,10246,6430,6008,8349,10182
1393,2121,16739,15424,174,10450,5861,10773,8781,14481,11063
1394,2370,3741,5049,13377,10619,15806,240,11881,11377,5954
1395,14080,11323,15190,4001,7112,2088,10160,15183,13714,7696
1396,2945,7409,16313,14853,8572,4928,3351,15992,3988,1763
1397,15020,521,15624,14707,201,6673,3360,16562,569,12240
1398,11241,11164,5514,952,10450,14868,10118,6098,10773,3488
1399,15620,9670,9658,7351,5528,10857,15171,7966,7870,10144
1400,10445,15529,1366,8817,4873,7629,11050,17577,14341,4478
1401,14057,1005,11469,11204,6722,10091,13166,7399,12598,12442
1402,6714,6592,10246,6430,16828,10182,130,4169,13719,10727
1403,6216,4367,15629,10166,314,6096,16816,11232,5451,4325
1404,900,10616,1966,3529,14444,5988,10298,5475,7911,6197
1405,1904,15123,12917,11282,14409,14311,4305,16953,11489,606
1406,8832,5132,236,10897,3854,15455,3386,10483,16597,3907
1407,9278,13081,7335,5225,10773,5514,2121,11426,13450,14854
1408,5203,5367,8690,7033,14085,5760,10094,11166,6200,4782
1409,14699,7455,9317,2845,8027,8202,14014,12980,16472,16151
1410,6884,13979,5451,4019,11939,1267,6216,10724,14738,12379
1411,4262,16152,10695,10607,16010,15169,985,6447,17706,8594
1412,5746,15880,13527,10579,16835,883,16665,10634,7471,9704
1413,6345,17580,7200,17609,6739,2450,15509,2924,8806,15378
1414,4972,1963,5064,9567,16590,8409,5379,9355,13726,17636
1415,9710,2308,4879,12307,943,8449,16050,10714,10676,11635
1416,12795,17461,10058,8761,12032,10965,15447,13975,2743,6390
1417,11025,15533,4237,934,2786,13896,9347,5088,2894,15537
1418,2682,1001,14014,2603,10705,4853,9909,6724,10168,13130
